entity_id,state,last_changed
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T07:24:18.590Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:24:48.583Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T07:25:18.584Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:26:48.583Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T07:27:21.032Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:28:48.584Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T07:29:18.588Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:29:48.589Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T07:30:18.600Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:30:48.585Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T07:31:18.586Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:31:48.610Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T07:32:18.586Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:35:18.593Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T07:35:48.594Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:38:18.603Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T07:39:48.606Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:40:18.622Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T07:41:18.603Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:41:48.619Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T07:45:18.619Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:46:18.641Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T07:47:18.641Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:48:18.632Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T07:48:48.781Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T07:50:18.634Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T07:50:48.631Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T07:58:18.650Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T07:58:48.658Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T07:59:48.659Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:00:18.655Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:01:18.665Z
sensor.wasserbett_wassertemperatur_rechts,29.9375,2026-04-29T08:01:48.662Z
sensor.wasserbett_wassertemperatur_rechts,30.0,2026-04-29T08:02:48.675Z
sensor.wasserbett_wassertemperatur_rechts,29.9375,2026-04-29T08:03:18.678Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:05:48.665Z
sensor.wasserbett_wassertemperatur_rechts,29.9375,2026-04-29T08:06:18.665Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:07:18.670Z
sensor.wasserbett_wassertemperatur_rechts,29.9375,2026-04-29T08:07:48.693Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:08:48.668Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:10:48.672Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:11:18.675Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:12:18.675Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:12:48.686Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:14:18.684Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:14:48.747Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:15:48.676Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:18:48.678Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:19:18.683Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:19:48.686Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:20:48.693Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:21:48.697Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:22:48.697Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:23:18.713Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:26:18.699Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:26:48.699Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:29:48.707Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:30:18.706Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:32:48.719Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T08:33:18.712Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:33:48.722Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T08:34:48.711Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:35:18.713Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:36:18.716Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:36:48.716Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:37:48.732Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:38:18.723Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:39:48.730Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:40:18.728Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:42:48.743Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:43:18.735Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:44:18.729Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:44:48.752Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T08:45:48.733Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:46:18.736Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T08:50:18.740Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T08:50:48.739Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T08:51:48.740Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T08:53:48.748Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T08:54:18.740Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T08:54:48.811Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T09:00:48.762Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:01:18.766Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T09:04:18.763Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:04:48.762Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T09:05:48.764Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:06:18.764Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T09:07:48.764Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:08:18.765Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T09:09:18.764Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:09:48.764Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T09:10:48.765Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:11:48.764Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T09:12:18.764Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:13:18.778Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T09:13:48.764Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:15:18.779Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T09:15:48.765Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T09:19:48.769Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T09:20:18.774Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T09:24:48.772Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T09:25:18.774Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T09:28:18.776Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T09:28:48.782Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:30:18.783Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T09:30:48.785Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T09:31:18.788Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T09:33:48.791Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T09:34:18.790Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T09:35:18.802Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T09:35:48.796Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T09:36:48.801Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T09:37:18.811Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T09:38:48.807Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T09:39:18.822Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T09:40:18.807Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T09:42:48.812Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T09:43:18.812Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:50:48.819Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T09:51:18.821Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:55:48.832Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T09:56:18.839Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:57:48.849Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T09:58:18.830Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T09:59:18.830Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T09:59:48.864Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:00:48.831Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T10:01:48.833Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:02:48.843Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T10:03:18.836Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:03:48.835Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T10:13:18.859Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:13:48.866Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T10:18:18.855Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:19:18.853Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T10:20:18.853Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:20:48.866Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T10:21:48.868Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:22:18.856Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T10:23:18.856Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:23:48.857Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T10:24:18.858Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:24:48.861Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T10:25:18.860Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:27:18.866Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T10:27:48.880Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T10:28:18.876Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T10:28:48.886Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T10:29:18.877Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T10:32:18.908Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T10:32:48.883Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T10:33:48.888Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:37:18.915Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T10:37:48.894Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:38:48.894Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T10:39:48.895Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:40:18.898Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T10:42:48.901Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:44:18.911Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T10:44:48.900Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:45:18.913Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T10:46:18.909Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:46:48.901Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T10:49:18.903Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:49:48.905Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T10:51:18.906Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:52:18.917Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T10:52:48.918Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:54:18.905Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T10:54:48.906Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T10:55:18.904Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T10:55:48.905Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T10:56:48.906Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T10:58:48.910Z
sensor.wasserbett_wassertemperatur_rechts,29.9375,2026-04-29T11:00:18.909Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T11:00:48.912Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T11:03:18.911Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T11:03:48.910Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T11:04:18.995Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T11:06:48.916Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T11:07:18.916Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T11:08:18.924Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T11:08:48.918Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T11:10:18.914Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T11:10:48.913Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T11:11:48.916Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T11:14:18.918Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T11:14:48.917Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T11:18:48.918Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T11:19:18.923Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T11:22:18.922Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T11:22:48.923Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T11:23:48.929Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T11:24:18.924Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T11:25:48.939Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T11:26:18.939Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T11:26:48.941Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T11:32:18.928Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T11:34:48.992Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T11:35:18.930Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T11:37:48.945Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T11:38:18.938Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T11:39:18.938Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T11:39:48.939Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T11:41:18.944Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T11:41:48.951Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T11:42:48.957Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T11:43:18.957Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T11:44:18.971Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T11:44:48.969Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T11:45:18.951Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T11:45:48.979Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T11:46:48.975Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T11:47:48.959Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T11:53:18.968Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T11:53:48.981Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T11:56:48.971Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T11:57:18.974Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T11:58:19.018Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T11:58:48.976Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T11:59:48.973Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T12:00:48.990Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T12:01:48.983Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T12:02:18.992Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T12:03:48.997Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T12:13:49.001Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T12:14:19.010Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T12:14:49.014Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T12:15:19.004Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T12:16:19.004Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T12:17:19.016Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T12:17:49.004Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T12:19:49.012Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T12:20:19.017Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T12:20:49.018Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T12:24:19.041Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T12:24:49.018Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T12:25:49.022Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T12:27:49.037Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T12:28:19.026Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T12:29:19.026Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T12:29:49.022Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T12:31:19.027Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T12:32:19.029Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T12:32:49.045Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T12:33:19.032Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T12:34:49.031Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T12:35:19.033Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T12:36:19.034Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T12:36:49.036Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T12:37:19.033Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T12:37:49.036Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T12:38:19.036Z
sensor.wasserbett_wassertemperatur_rechts,29.6875,2026-04-29T12:38:49.037Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T12:39:19.040Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T12:41:49.060Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T12:42:19.047Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T12:43:19.049Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T12:43:49.053Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T12:46:49.059Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T12:47:19.063Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T12:50:19.083Z
sensor.wasserbett_wassertemperatur_rechts,29.625,2026-04-29T12:50:49.090Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T12:51:19.072Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T12:51:49.073Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T12:52:19.072Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T12:53:49.073Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T12:54:19.074Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T12:55:19.212Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T12:55:49.078Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T12:56:49.073Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T12:57:49.076Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T12:58:19.076Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T12:59:19.077Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T13:00:19.077Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T13:01:49.084Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T13:02:19.089Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T13:02:49.080Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T13:03:49.098Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T13:04:19.080Z
sensor.wasserbett_wassertemperatur_rechts,29.5,2026-04-29T13:05:49.083Z
sensor.wasserbett_wassertemperatur_rechts,29.5625,2026-04-29T13:06:19.081Z
sensor.wasserbett_wassertemperatur_rechts,29.75,2026-04-29T13:06:49.083Z
sensor.wasserbett_wassertemperatur_rechts,29.875,2026-04-29T13:07:49.086Z
sensor.wasserbett_wassertemperatur_rechts,29.9375,2026-04-29T13:08:19.082Z
sensor.wasserbett_wassertemperatur_rechts,29.8125,2026-04-29T13:09:19.082Z
